id	x	y	dist	direct	displacement_ratio	duration	rad_avg	curvature	label	type	PCA1	PCA2
252	283698.18520417286	3969117.8513412816	141101.87709766126	26828.13428182031	0.1901330785504127	27.9166	6325.250025760158	1.062820668651369	2	Type B (Loop)	-0.6715976412975561	-0.024127337921142824
253	280138.17501803057	3964209.824895978	146044.12005285086	5459.941891846105	0.037385564649026926	29.9999	6068.702860887232	1.1226726393878677	2	Type B (Loop)	-1.6690712266920573	0.9865753669744031
254	283357.3825058627	3970450.3948911224	111368.8509480709	23308.592605175138	0.20929184782595517	24.8333	3243.31908290169	1.0803508213707484	1	Type A (Advective)	0.5657503491596793	0.8354068203605796
255	282138.4727073509	3967448.5877253814	136047.70398187416	7014.203898873304	0.05155694431864735	29.9999	5181.7813801624525	1.0123994022846343	2	Type B (Loop)	-1.4959061509853002	0.5072649274912105
256	279507.41947156726	3969382.204230236	130193.0385903774	10919.430075284326	0.0838710747787354	29.9999	5600.444802482112	1.057135950908046	2	Type B (Loop)	-1.2249205633578075	0.6349516720300308
257	279496.99112552893	3968075.794781382	157627.65065599902	28238.463271338074	0.17914663546540252	29.4999	6763.986429062803	1.0423572891642825	2	Type B (Loop)	-1.164551216274059	-0.2516057589885515
258	279977.4567670623	3967903.7911721068	132389.75894996544	30726.691120633808	0.23209265855863112	28.0416	5898.015881284214	1.1545425123412505	2	Type B (Loop)	-0.10581716733331248	0.6276956391794306
259	280528.49288488214	3967002.2000693483	107893.91235560385	10334.994406898582	0.09578848501513068	29.9999	6918.039347207248	1.2251141897961932	2	Type B (Loop)	-0.8190461636706179	1.5109730510031294
260	283835.26895447646	3969535.4438543245	113926.25332239916	27019.8640813148	0.23716977688058838	27.4166	4130.235907622652	1.0578060668542693	2	Type B (Loop)	0.32754836187642566	0.5089167553248681
261	286291.24106380023	3970978.040915395	90525.8953894719	4379.473847260229	0.04837813344367715	29.9999	1556.9308662606056	1.2288143367661633	2	Type B (Loop)	-0.023996589078149014	3.166649415537241
262	281227.14618862694	3968801.747919556	141153.28646046514	7836.831582268219	0.055520007920348315	29.9999	6782.239181449968	1.0931722633799463	2	Type B (Loop)	-1.661696934359932	0.5847959034859035
263	282464.9395934718	3969336.0949554895	76232.81251384893	27484.729912163668	0.3605367427204738	14.0001	4642.187870181999	1.1059192152459598	1	Type A (Advective)	2.5434237037133527	-0.2186656738264729
264	282815.8383259362	3968874.8807212207	127692.91081510062	14320.135308369121	0.11214510826763657	29.9999	4614.0603447869835	1.0881614078034338	2	Type B (Loop)	-0.8165032574356897	1.0242349796394203
265	282969.46694070514	3967031.425080128	121681.46191292108	30520.837786332155	0.2508256993836398	25.9583	6786.3062837502475	1.0139756001485036	0	Type C (Spreading)	-0.07204657973987467	-0.6386640397079587
266	279528.37358471076	3966205.776859504	146121.69425538724	24453.663791267285	0.16735135679803906	20.125	8771.710940119598	1.1330502786856145	2	Type B (Loop)	-0.5597180984511754	-0.6066827669863719
267	281717.3228254438	3969210.9541420117	71298.77588591928	30098.108333740594	0.4221406042356	14.0417	4593.982433482771	1.1601644164525697	1	Type A (Advective)	3.0656818980293505	0.00031682541764124767
268	279934.8661816694	3970293.4414893617	146961.23977770036	27298.827561183385	0.1857552889624279	25.4166	5603.835234450936	0.9980611191138524	2	Type B (Loop)	-0.5696097569501943	-0.43590951958569546
269	279765.36429683695	3966977.9586374694	116771.103880815	25877.498023740816	0.22160874705914618	17.0834	8446.41537090436	1.0820394119448402	0	Type C (Spreading)	0.32832313823467685	-1.0140903167552568
270	281722.4812080444	3970692.4285714286	134447.71504690044	16846.613756878898	0.1253023433756547	29.9999	4999.492712319956	1.0351914539793714	2	Type B (Loop)	-0.9679462060322203	0.49293304496622353
271	281204.46626352286	3969368.8616504855	120144.92168760937	16895.50415055619	0.1406260365667926	29.9999	5466.00675548789	0.9896780934577635	2	Type B (Loop)	-0.8473996528418098	0.11710143057198405
272	282288.11577669904	3969340.666782247	119395.30350303737	14847.811416479697	0.12435842098346837	29.9999	5431.172695711724	1.0793354777429485	2	Type B (Loop)	-0.7859235915522051	0.7717660088323405
273	280351.21349514567	3965672.2964632455	205679.8139779637	19633.568989106385	0.09545695617563084	29.9999	7051.667715471124	1.0173198748776717	2	Type B (Loop)	-2.3840231279811532	-0.5148652654576402
274	281890.72578640777	3970711.7669902914	112789.15574336196	12476.153186713293	0.11061482909847527	29.9999	4811.225577888927	1.0778712688563554	2	Type B (Loop)	-0.6898135561760776	1.0047536718851444
275	285415.5508959778	3969569.952149792	137591.39258791343	13491.739911076147	0.09805656921784302	29.9999	2929.3514039218876	1.1001785288456805	2	Type B (Loop)	-0.7339446377587964	1.5163334148771803
276	281611.8679835526	3968707.036595395	109725.83501161681	26282.245155736022	0.23952649941514217	25.2916	5425.661555606047	1.1199236262249272	2	Type B (Loop)	0.44667796588621395	0.48176277028916636
277	284539.5762330097	3968456.0904993066	130425.55751500613	10379.749647936813	0.07958370924918277	29.9999	5279.034785835274	1.0631804175518538	2	Type B (Loop)	-1.192284170942833	0.7689260187494036
278	283493.8784122384	3969416.526570048	107337.25452196017	27123.908118572388	0.25269798672764726	25.8333	4709.4894705883535	1.135023155926691	1	Type A (Advective)	0.6532291061919927	0.7726957892981489
279	281651.4115395284	3966375.263522885	138019.0381429477	8874.284087940247	0.06429753610330961	29.9999	5453.23901214132	1.080849535479413	2	Type B (Loop)	-1.3772201549645742	0.8386150302517381
280	278870.77337309293	3968803.803744799	170709.64857682254	20429.341547453263	0.11967303381952471	29.9999	6576.9541394773705	1.024661556683443	2	Type B (Loop)	-1.7191293437114274	-0.1953145669993536
281	274749.5685750371	3960069.0360326893	331473.27736335184	29335.280033310697	0.08849968319212102	27.9999	5890.017360451765	0.7106501186913324	2	Type B (Loop)	-4.134709267379483	-3.1348304548678434
282	277466.84366158117	3962778.7458391124	279072.9269712713	8859.967040182768	0.03174785578930357	29.9999	8140.361315514557	0.9149126813072662	2	Type B (Loop)	-4.011494241397316	-1.744969014429327
283	282391.6228362205	3969699.3027559053	121223.7319701189	26687.229598669193	0.22014855643321948	26.4166	5558.299541926188	1.1253950198474811	2	Type B (Loop)	0.09090971345510543	0.5346786320624723
284	283020.40456978657	3968029.6366995075	130260.32154792603	29148.01896905191	0.22376744217023622	25.3333	5208.266595909262	1.0654152883421322	2	Type B (Loop)	0.042620655501074516	0.0972940526712727
285	282106.4250977702	3969465.0278730704	106437.46504622302	24128.51325262467	0.22669191944909892	24.25	4699.53665198537	1.1375993790286434	1	Type A (Advective)	0.6338888964322072	0.7839640063569913
286	279507.544269774	3968213.4247881356	158797.92413256588	25793.191028064473	0.16242775948715862	29.4582	6835.396684005959	1.1039774850863144	2	Type B (Loop)	-1.1884530807149354	0.1773575384512736
287	280059.4801692095	3965578.7111650486	151891.28500894146	19293.27475491036	0.12702028792352776	29.9999	7313.01605261274	1.0878663386211476	2	Type B (Loop)	-1.4589908786766106	0.13006674086636258
288	281835.77081656805	3969150.9571005916	82613.94616487995	29138.749837643296	0.3527098170506045	14.0417	5683.7907090720155	1.2282466560265068	1	Type A (Advective)	2.4444069071531582	0.3067429031396249
289	282352.683221914	3970106.432732316	108374.34314068368	9060.265378609847	0.08360157133177241	29.9999	5132.895111499001	1.074985994770764	2	Type B (Loop)	-0.8535177364357369	1.012269615688637
290	282900.01043966715	3967109.8439667127	122774.58724534171	12904.513343812117	0.10510736491440933	29.9999	5574.832096440703	1.0975042839388534	2	Type B (Loop)	-0.9369117890483707	0.8912724398704032
291	284356.6604805755	3969640.4179856116	147471.07778385002	27640.077283719762	0.1874271057015812	28.9166	5252.463053898187	1.1202803483082275	2	Type B (Loop)	-0.5778103915391891	0.6571066228605811
292	282768.8770536193	3969392.45308311	87801.60566352273	25465.059952752068	0.2900295474132947	15.5001	4843.329241765297	1.1014216038971283	1	Type A (Advective)	1.8247136951631884	-0.07397781246456558
293	280662.3102884882	3963923.893550624	201909.22942664823	27612.28789783864	0.1367559470968608	29.9999	8541.194680834877	0.9300945856523881	2	Type B (Loop)	-2.468727289851996	-1.574119970100785
294	278369.78173278685	3962407.354918033	204875.54527511948	28844.741216684008	0.14079152872027512	25.3749	9616.165440033941	0.9119585444731259	2	Type B (Loop)	-2.3326161920033637	-2.2706842690443683
295	282858.68004320003	3969670.7056	124182.09955672809	27004.767731621698	0.2174610336595698	25.9999	3764.554841901919	1.1050325091244761	2	Type B (Loop)	0.3244588847808572	0.8264627041021199
296	278089.5351634615	3968051.124198718	78328.44103888838	27143.300804145703	0.34653186561787486	12.9584	4975.029760573328	0.8681686820455529	0	Type C (Spreading)	2.0766099694179196	-1.9059835243940062
297	283071.2895303244	3966024.6167136813	138261.33123271877	31045.55455987773	0.22454256937265027	29.4999	7300.130775669153	1.0300569487927815	2	Type B (Loop)	-0.7588428561334972	-0.48437423238030414
298	276199.00324549235	3962900.8730929266	282985.4783566568	16444.41633389583	0.0581104600468945	29.9999	7831.854104833721	0.8383224095135418	2	Type B (Loop)	-3.9754375125931363	-2.275507920041018
299	282142.67736338417	3965476.225728155	132025.5941323474	7422.738524501924	0.056221966454936705	29.9999	5915.023876881638	1.2030629484502966	2	Type B (Loop)	-1.2290716200254879	1.5891854272282833
300	279863.6141149826	3968546.354529617	104537.74445283621	26218.39304029638	0.25080312548856654	23.875	6458.872483679655	1.0389674531501398	0	Type C (Spreading)	0.38978483842875045	-0.4019929601838532
301	279689.0353649852	3968149.163575668	122075.04122278932	29072.06474361318	0.2381491290308565	28.0416	6267.6819541804925	1.2459882951813466	2	Type B (Loop)	0.14572163600678012	1.1836927952432204
302	285393.56589301635	3970458.748885587	141293.1810843298	23202.62191675977	0.16421614786145594	27.9999	4039.529871954252	1.1935278179444293	2	Type B (Loop)	-0.25922180575407766	1.5082429011472882
303	280965.59589597775	3964888.7638696255	184057.05071074347	24937.2116488359	0.13548631553390586	29.9999	6866.830791995133	1.001443793887586	2	Type B (Loop)	-1.8728701925669382	-0.5554083520810781
304	286678.2485228849	3970286.4833564493	95982.79374301265	10536.140219659972	0.10977113510437887	29.9999	2953.7418302632973	1.1371882880530082	2	Type B (Loop)	-0.09432584825843691	1.983182503084929
305	282064.86153536756	3965602.836338419	135618.403157693	19204.261893755807	0.14160513209572057	29.9999	6589.139968084801	1.1207241383478923	2	Type B (Loop)	-1.0017500118074898	0.592515896537563
306	280803.4105631068	3965372.34778086	123913.12784122939	23155.042021079586	0.18686512417593296	29.9999	7313.588224549935	1.117485932427435	2	Type B (Loop)	-0.7070422648232157	0.32297324448901205
307	275789.64998431376	3963637.719117647	193020.36014107714	24835.636385916543	0.12866848019433993	21.2083	7894.492495027626	0.8116620259016377	2	Type B (Loop)	-1.8291516829652126	-2.6213460127264416
308	282487.5285155993	3970206.8752052546	113077.0217326904	25927.739875039737	0.22929273762030883	25.3333	4004.3555503174393	1.0348055526196367	2	Type B (Loop)	0.4315918494649508	0.2971174899748905
309	280574.5429112344	3968147.992024965	156151.32966329082	25510.457190960813	0.16337009262725474	29.9999	7342.1724445398	1.01957276244915	2	Type B (Loop)	-1.4080799201635825	-0.4647566496419962
310	281230.9784047619	3968912.051339286	82417.68577611531	27262.85184847619	0.33078885425798965	13.9584	5839.779065980231	1.1023314593427627	1	Type A (Advective)	2.0941177768007675	-0.502453905555185
311	282067.55084466015	3968794.822815534	118627.85768334175	18876.82028230553	0.15912636922681522	29.9999	5268.738969993116	1.0757411703937032	2	Type B (Loop)	-0.5476591359233179	0.6900727612187814
312	279512.78424133145	3971610.2933425796	145644.16667083855	19704.522756527243	0.13529222080730655	29.9999	5665.287711566579	1.00118746273151	2	Type B (Loop)	-1.2076441257082489	-0.0038724327052367348
313	283207.81501775153	3969124.7855029586	79739.53201477081	29840.377510238122	0.37422313319710154	14.0417	5476.281361621295	1.2067940592432846	1	Type A (Advective)	2.6076799075598163	0.17196150826050804
314	281353.9242476341	3968899.011829653	123426.60645739362	26202.481719512416	0.212292004710973	26.3749	6223.430975878275	1.0388450646385532	2	Type B (Loop)	-0.22605116645699028	-0.2006034246242801
315	279628.7042582237	3971155.2388980263	119451.10516405944	26245.058261253394	0.21971381700660927	25.2916	4802.293436932523	1.0123664786137694	2	Type B (Loop)	0.1346417552356738	-0.07026513336644873
316	282263.726185853	3970874.7149791955	129800.48325557644	9906.028672606393	0.07631734816504093	29.9999	4984.083229257936	0.9701796416436631	2	Type B (Loop)	-1.306489689750218	0.24446415765797136
317	277442.3067742857	3962663.4985714285	123382.29067169395	30483.08181521557	0.24706205120090968	14.5417	6539.300324897258	0.821521877980516	0	Type C (Spreading)	0.47822642029001755	-2.51055443684946
318	281366.579231454	3969729.0986646884	85826.96137778071	27210.70076299661	0.3170414089719952	14.0001	5148.83414840319	1.1427070500762728	1	Type A (Advective)	2.1420674672135354	-0.03604158927210329
319	282833.75055755896	3966739.6969486824	118187.49493779664	12375.628277991545	0.10471182492280569	29.9999	4687.801228487916	1.0749398815221687	2	Type B (Loop)	-0.7768108855317141	1.0006405959516602
320	280081.49487037037	3969545.9768518517	77455.16865594075	27858.646156000217	0.3596744625235992	13.4584	3446.541272057724	1.0467750596134664	1	Type A (Advective)	2.6605967447524725	-0.3384998358974555
321	282346.89415395283	3971251.035367545	121494.05217746054	8994.137134952764	0.07402944402426762	29.9999	5356.134716461516	0.9896078686522986	2	Type B (Loop)	-1.2460203965066352	0.33667206165145397
322	281509.91487517336	3970251.083217753	117731.46321969744	9927.493014981173	0.08432319401701127	29.9999	5319.193164854888	1.0075481716854335	2	Type B (Loop)	-1.1030448979715881	0.4575360525890629
323	281808.8912898752	3965653.403606103	144931.92961865896	5598.128931646364	0.038625918708017015	29.9999	6199.179033390767	1.1272216883955544	2	Type B (Loop)	-1.661489049181574	0.9863903615242255
324	282205.73962690705	3971550.743411928	104268.69186369781	4125.189981500157	0.03956307409028101	29.9999	4988.966743672254	1.0046801493519937	2	Type B (Loop)	-1.15700055341483	0.743571466110149
325	286287.3958857979	3969972.7704978036	129600.97233108558	27059.74691530544	0.20879277700307033	28.4166	4294.344582059094	1.2051737522446326	2	Type B (Loop)	0.09888891352911813	1.4839820387020395
326	283811.74122495897	3969599.4963054187	96436.31198431624	26218.357690411063	0.2718722559057945	25.3333	4238.586246851911	1.0632738271189062	1	Type A (Advective)	0.9007080533075025	0.4023541790183097
327	281754.0786266667	3966127.0383333336	135779.30412423017	29256.03874871007	0.21546758497114182	24.9583	7485.291671932225	1.036938381659264	2	Type B (Loop)	-0.45759306231933883	-0.7080953268010187
328	282495.41273633443	3970290.149919614	122395.55959405878	25189.35053738436	0.20580281360637762	25.8749	5902.4667961466785	1.0464533588728437	2	Type B (Loop)	-0.15074443612634283	-0.07090785820268017
329	277421.79469529085	3962919.565096953	99279.36391066253	28910.679151019773	0.2912053221557233	15.0001	7029.569462704368	0.9303850171513517	0	Type C (Spreading)	1.1024612961222198	-1.870950104286468
330	279638.31756152754	3963873.4504950494	165287.77728903422	30728.666598273427	0.18591009633179983	29.4166	7690.107891643928	1.0711836031108337	2	Type B (Loop)	-1.3142868878269773	-0.37318350047822196
331	279620.46228801174	3971301.347222222	152021.3937215748	26774.3986668744	0.17612257072127205	28.4582	5532.113263408283	1.068906327230764	2	Type B (Loop)	-0.7945585692193111	0.22440919912526863
332	285152.11301188706	3970045.827265973	111606.30247254606	26757.502101317772	0.23974902410103432	27.9999	4117.987447841093	1.2184742971362652	2	Type B (Loop)	0.587926372156663	1.6139131213313596
333	282260.4673232831	3969285.4568676716	106272.19287550976	25819.719274427163	0.24295837486550323	24.8333	5584.88804690264	1.0274893204028344	0	Type C (Spreading)	0.3703863765285498	-0.1846410985462557
334	282347.2205562701	3970267.9079581993	128046.14912698636	25514.15794334755	0.19925751861576532	25.8749	3900.5940412251184	1.0893476635788852	2	Type B (Loop)	0.1299939510502949	0.710880786554894
335	282059.64394036063	3968369.360957004	130089.75392146836	19300.862686832686	0.1483657406138541	29.9999	4858.144578737615	1.123309505263368	2	Type B (Loop)	-0.6114147503783282	1.069392412303838
336	280527.93438834953	3969165.588418863	166249.853431631	12007.566075394707	0.0722260250312505	29.9999	6785.466248008641	1.0065353840366418	2	Type B (Loop)	-2.011226029542305	-0.1975840724826906
337	280463.0643300971	3964891.268377254	133552.83467666124	5320.469107450606	0.03983793470450668	29.9999	5605.646108098634	1.1298308096216756	2	Type B (Loop)	-1.4144232855907677	1.2247734155142014
338	283262.2514022192	3968727.9823162276	117816.30573170369	8129.463811706414	0.06900117739406271	29.9999	4701.373562808813	1.0828708174919806	2	Type B (Loop)	-0.9758431504167377	1.1593035383867898
339	280542.62505540164	3969061.198060942	95083.1401755561	26702.835466567976	0.2808367016199232	15.0001	6302.990472878025	1.1072873083185182	1	Type A (Advective)	1.493050013715563	-0.45822164729440323
340	281769.46587373735	3968944.557449495	86923.9125307617	24243.729422522876	0.2789074803086344	16.4584	6487.0518403434	1.1277579716443926	1	Type A (Advective)	1.4753108569349398	-0.22784570523619474
341	281382.2913203593	3969165.873502994	81108.40890419351	26080.152705413926	0.32154684153920715	13.8751	5094.529403971697	1.0152350605868892	1	Type A (Advective)	2.0404704143326033	-0.8546853885849977
342	281554.1264771151	3969394.7545076283	118070.99208150513	9431.269049848222	0.0798779520996805	29.9999	5174.373531646883	1.042606465910577	2	Type B (Loop)	-1.054303576974854	0.73748252518454
343	279489.7789791956	3964718.7160194176	137592.42397519568	12679.043745981002	0.09214928685511567	29.9999	7125.764591489088	0.9926329574093121	2	Type B (Loop)	-1.6147870479624573	-0.25499915587811206
344	284039.2858162963	3969929.0762962964	115885.38717428979	30192.154372366946	0.26053461190027716	28.0832	3975.0536840797663	1.24104004250059	1	Type A (Advective)	0.7126656417012446	1.7148419640061905
345	282559.93751595006	3967077.072815534	129148.582973138	11323.183234605947	0.08767562890690864	29.9999	5920.3092335525735	1.055741841666986	2	Type B (Loop)	-1.2427003593266708	0.5386850972712035
346	282795.58470944996	3967089.572990127	172961.7324354917	31034.65821570913	0.17943077800335924	29.4999	6486.388259216071	1.0612567174385295	2	Type B (Loop)	-1.2772923401091727	-0.15357749369891807
347	281900.4725111441	3970347.4164190195	146313.55732608287	27462.689171741895	0.18769750167810462	27.9999	6174.5265170625025	0.9635492811203858	2	Type B (Loop)	-0.8923843950850525	-0.6617549232881069
348	281180.80389042996	3966948.81518724	136188.51479596287	22564.316774268256	0.16568443240660957	29.9999	6528.133934043078	1.0899938123283692	2	Type B (Loop)	-0.9040127162704317	0.3292317157166435
349	279923.56482212583	3966318.731019523	152476.95820538804	25174.69654961032	0.1651049236941082	19.1667	8818.638756599847	0.9900938626037227	0	Type C (Spreading)	-0.8166158737098302	-1.652094394377527
350	283598.90301069524	3969421.350935829	79028.85420917964	25973.69297445416	0.32866088258985754	15.5418	5688.581809207137	1.1352321025044183	1	Type A (Advective)	2.080535598803936	-0.1261806039018993
351	283786.0272307692	3969639.1139053255	73181.308605292	30013.016038612728	0.41011860283190377	14.0417	4805.750885380519	1.1771960284733656	1	Type A (Advective)	2.963792001771687	0.0825510738361072
352	283654.0557905687	3967921.2888349514	140799.326131406	5612.083562409708	0.039858738792343584	29.9999	4737.101248193645	1.0019498475830797	2	Type B (Loop)	-1.5702958991254585	0.5576458259290473
353	281133.04940740735	3968375.506038647	105077.73826161689	25233.496345450865	0.24014122080383826	25.8333	6010.209357804437	1.1122798807284842	2	Type B (Loop)	0.3608069407896429	0.3401942722209889
354	285930.4011830791	3970185.2867545076	100182.20915885246	14634.32873921234	0.14607712149776644	29.9999	2711.1173124573097	1.1282895678059315	2	Type B (Loop)	0.09615651502002355	1.8509433173746146
355	280521.5163481276	3964360.7718446604	214160.3066220777	21459.589776760346	0.10020339490188274	29.9999	7968.974483077581	1.015042707364822	2	Type B (Loop)	-2.6109066448326095	-0.8338388481440799
356	286111.5773606103	3969855.3602635227	93220.25160825855	11669.53702712854	0.12518242362365298	29.9999	3330.9537350581554	1.22438155826143	2	Type B (Loop)	0.11203035169152344	2.4331032196282254
357	279135.4634037479	3962191.0685689948	139502.39449054707	28259.99440628085	0.20257712786568546	24.4166	5485.105522210977	1.0745781204430562	2	Type B (Loop)	-0.1588502667542741	0.03832045967588322
358	281753.1338235294	3969540.019349845	78841.13705115329	26704.016881259657	0.3387066432582485	13.4167	5335.306550784739	1.0956305206948507	1	Type A (Advective)	2.296811291734951	-0.4496807666661842
359	279550.94539389736	3968194.346740638	131844.70818742248	18783.351958991145	0.14246572514908876	29.9999	5846.2609905601375	1.0783211556804195	2	Type B (Loop)	-0.8991660271776875	0.5248853053065142
360	282335.9644854369	3967344.430998613	110255.87547070962	16440.29106565137	0.14911033988405334	29.9999	5861.8893668080655	1.1233657151369463	2	Type B (Loop)	-0.522808518195494	0.9352793925879539
361	286783.69998613035	3970455.875866852	103039.28897560613	10991.658377559304	0.10667443930209482	29.9999	2661.02958099028	1.128626746173461	2	Type B (Loop)	-0.1668938054535527	1.9664574348343458
362	284756.0891173105	3969744.2782546496	121830.4196994001	29897.431295095725	0.2454020216696581	29.0832	4480.815873715977	1.1947849751490935	2	Type B (Loop)	0.3173898398762622	1.3454438362492673
363	281158.1588355263	3969791.9777960526	114309.053299939	27737.82644594304	0.24265642698624154	25.2916	6068.891992112163	1.1435991734999165	2	Type B (Loop)	0.3438785988427681	0.4342152970968008
364	280565.46343134536	3968783.3692787793	117042.48758461235	10985.625089860372	0.09386014699934196	29.9999	5512.648410414906	1.1146568507165795	2	Type B (Loop)	-0.8960474000458144	1.0907227087824356
365	282884.9966005548	3967118.5648404993	127497.89909748168	15007.077110332626	0.11770450506685284	29.9999	5959.027797266131	1.0726959731661128	2	Type B (Loop)	-1.0211355812243263	0.5608154280848912
366	281606.6153952843	3965203.7552011097	125894.64889876347	3849.8416464998922	0.030579867215767782	29.9999	4624.87093064288	1.0511136085238502	2	Type B (Loop)	-1.3448641672735182	1.0336095550081055
367	284800.08113812155	3970164.3273480665	70090.45881336262	23289.23583170992	0.33227398173729555	15.0417	4382.563494694229	1.1605916184327112	1	Type A (Advective)	2.500467274343005	0.3937719205143281
368	283902.6738363384	3967779.063800277	142385.43982946378	21406.165912243603	0.15033957080079216	29.9999	5811.523344224151	1.0745305455720588	2	Type B (Loop)	-0.9826124248849505	0.41822512734841266
369	282465.0960816641	3965770.1718027736	153615.2236028695	31496.030291625033	0.20503195941731323	26.9999	6684.458808104652	1.0638439697716304	2	Type B (Loop)	-0.7232810815557041	-0.28734774900460075
370	282803.0194860681	3969640.0789473685	74750.36010632748	27146.40341463233	0.36316083796811616	13.4167	4014.793489524251	1.2025713204931625	1	Type A (Advective)	2.877605231725209	0.5483699015348655
371	282997.62757877813	3969338.52170418	116875.32681147403	25419.73503816152	0.21749445098164194	25.8749	4479.436697154769	0.99381980220955	2	Type B (Loop)	0.1308972904129113	-0.05271619928903372
372	279844.4164766764	3963146.9518950437	178918.0843893332	30926.552856689104	0.1728531409345499	28.5416	8817.172278510418	1.1246583828890873	2	Type B (Loop)	-1.5892675860701022	-0.40804810414745024
373	283242.8796997319	3969729.775469169	80175.59589366097	25231.492588562993	0.3147029006435848	15.5001	5042.705515267172	1.1098035966051847	1	Type A (Advective)	2.0483999289223718	-0.09573638286002391
374	278608.31354232423	3968705.924677188	179800.21989083593	26756.275761491946	0.14881114037422633	28.9999	7360.216345789475	1.022629169515369	2	Type B (Loop)	-1.7097038971243237	-0.6137166515389346
375	281848.67695977807	3969733.638696255	119033.49960980174	9147.70793696432	0.07684986131594049	29.9999	5460.691573971408	1.0710624267446804	2	Type B (Loop)	-1.0844566721064945	0.8547651242778173
376	283532.2086479885	3969823.786637931	151883.15013855873	26422.12499179589	0.17396350396796303	28.9582	5001.157121143779	1.160425659292926	2	Type B (Loop)	-0.6113475141480564	1.0017381549942999
377	280462.84988088644	3968214.414127424	93133.87891469248	28078.70350932303	0.3014875342520865	15.0001	5539.448280594447	1.0797223889489287	1	Type A (Advective)	1.7189908838449799	-0.49367301569074895
378	282074.61416447366	3968934.3293585526	98165.79221572344	26344.839655993375	0.26837087605934545	25.2916	5655.022557138478	1.120913782974842	1	Type A (Advective)	0.7272606967793787	0.41589729340067694
379	287078.37222746183	3970858.6855062414	72535.61305786732	853.1707955292159	0.011762095328932768	29.9999	1428.2793424124336	1.2767246040472753	2	Type B (Loop)	0.07617517107568197	3.7403738124871606
380	281815.51570041606	3967378.4947988903	128547.36053887158	9505.563650436516	0.07394600410766207	29.9999	4666.047721919636	1.1462369001371906	2	Type B (Loop)	-0.9710918206442296	1.5038389269004944
381	284944.4303190014	3970306.7454923717	99951.28349484882	13206.493948635143	0.13212930826761984	29.9999	2924.5358296347654	1.2124300722819272	2	Type B (Loop)	0.11649040124685325	2.3950802518851555
382	283321.72779638757	3969577.2873563217	100891.40411709344	26177.88170390387	0.25946592708257	25.3333	4749.889333186789	1.1472877567418258	1	Type A (Advective)	0.8244959855464227	0.8346969167914566
383	281556.61600745155	3969248.5748882266	133297.54162743947	27760.907654689716	0.20826271299346377	27.9166	6021.483251279465	1.0682736774490984	2	Type B (Loop)	-0.4090503434907402	0.08495703883258907
384	281734.5764687933	3967068.357836338	161253.4328756432	23688.505886705083	0.14690233543724548	29.9999	5978.969408554683	1.080610670084097	2	Type B (Loop)	-1.2532384815096957	0.3059529205719269
385	281585.50195423025	3970107.317961165	113336.26865217852	9818.691469148838	0.08663326917248132	29.9999	5387.003885160327	1.0794529071549972	2	Type B (Loop)	-0.9301287060896687	0.9358284875990839
386	286874.7791234397	3970788.8748266296	89528.23614866083	3177.2716848478494	0.03548904593152063	29.9999	1350.289857631808	1.1740747347806848	2	Type B (Loop)	-0.14392735965201994	2.903434812234474
387	281929.8861513158	3966973.3939144737	125340.94815680808	26396.27851522116	0.21059581009550077	25.2916	6374.992004518016	1.091128815113731	2	Type B (Loop)	-0.11808014879342299	0.03550391898801087
388	282286.5101169014	3965587.842253521	192579.94020568015	31975.955570982733	0.1660399080861258	29.5416	8112.64957973639	0.9842928059323165	2	Type B (Loop)	-1.9873687148896415	-1.1616669249360752
389	282843.1830679612	3967443.2149791955	126583.89138020489	4339.284440218802	0.03427991028641561	29.9999	5270.895437781062	1.0998450315462283	2	Type B (Loop)	-1.3563111139051727	1.1737794190490067
390	280754.25671012484	3967884.199029126	103005.4906910641	13051.18874135609	0.12670381601791936	29.9999	5951.830797341462	1.1542306686703108	2	Type B (Loop)	-0.5324525065264504	1.2293631304779382
391	282090.795966611	3968898.002921536	107760.2286768565	28099.732180584655	0.26076162351926774	24.9166	5817.610668086817	1.1200020153064731	1	Type A (Advective)	0.5640146791795216	0.30824452880375725
392	277510.83998337947	3962357.64265928	149567.18743810308	28447.23585896574	0.19019703683829953	15.0001	6815.435422070534	0.7785905217341369	0	Type C (Spreading)	-0.334142549968799	-2.8333854441872015
393	281738.97889154934	3969234.8098591547	144555.78934031335	26983.301465524604	0.186663582196632	29.5416	6863.013279346287	0.9738170170056869	2	Type B (Loop)	-1.087338753094574	-0.6668936581903183
394	279824.8505603329	3964840.975728155	220493.90234824643	25561.878587058578	0.11593009291788187	29.9999	7989.440368535095	1.068983713179874	2	Type B (Loop)	-2.5112898703122726	-0.5704187702800376
395	281291.2424646325	3965034.321775312	136464.75349889477	4813.339361434638	0.035271667137651196	29.9999	6650.090354574164	1.1319881673352206	2	Type B (Loop)	-1.641650751038899	0.9657373134383207
396	280575.37549237174	3966877.326629681	177362.81352005468	22079.01442122134	0.12448502582377469	29.9999	8115.379533085366	1.0882430340887128	2	Type B (Loop)	-1.916648492921043	-0.22772237258248926
397	281176.6114717262	3965343.574404762	153289.38758858448	31060.376921489922	0.20262574865817393	27.9582	7710.76067408409	1.0735490585071539	2	Type B (Loop)	-0.9550382121652041	-0.42200557306990893
