id	x	y	dist	direct	displacement_ratio	duration	rad_avg	curvature	label	type	PCA1	PCA2
232	281079.9473287101	3965706.1688626907	125342.63379278709	14068.856926518096	0.11224318893582796	29.9999	5684.927346280898	1.1517098986949068	2	Type B (Loop)	-0.8696858912624504	0.7195644391123902
233	285891.3499597781	3970749.2493065186	90125.84440533647	6898.4454045821085	0.07654236639999396	29.9999	1332.4742032246404	1.1941259808020768	2	Type B (Loop)	-0.2139289334118611	2.710489991391239
234	282043.86413453537	3970913.132108183	114816.98396128147	7307.945809970212	0.06364864811668101	29.9999	4593.433963651735	1.0993438974553476	2	Type B (Loop)	-1.0092284766136332	0.934038662263288
235	283680.9338443396	3970030.977987421	137967.352564406	26909.354314531618	0.1950414631749187	26.4583	5521.280827050615	1.0323759248155353	2	Type B (Loop)	-0.22698905942426412	-0.5176503107871966
236	280000.170223301	3970599.85332871	98070.31423614005	7240.578778866334	0.0738304841303149	29.9999	6388.752468148834	1.1888552349639494	2	Type B (Loop)	-0.8043755144744582	1.1237252826885509
237	281161.05845693435	3967819.4364963504	127530.52281617175	30243.712961539117	0.23714881969968687	28.4999	6258.250200935724	1.1566071865091063	2	Type B (Loop)	0.057027849810682874	0.16040288542961917
238	277857.63864912285	3967473.088972431	116480.24816483822	28009.690663456127	0.24046729900350078	16.5834	5541.380129964025	0.947143330247296	0	Type C (Spreading)	1.1915919279593645	-1.4666011497735287
239	277943.7653079057	3966646.9736477113	70396.92652619803	12254.452876913761	0.1740765326218226	29.9999	7425.675918463479	1.3762395720797018	2	Type B (Loop)	0.32278219413675024	2.038174023443239
240	282123.98296948685	3966786.732662968	135262.70850236484	15188.528949197977	0.11228910848648599	29.9999	6502.042837663664	1.092213449664636	2	Type B (Loop)	-1.1251048698308854	-0.001181589002531262
241	280199.2686407767	3969790.0367545076	112592.60703337895	7276.768725906859	0.0646291876317386	29.9999	5653.859478542475	1.1439356648237387	2	Type B (Loop)	-1.033186257571623	0.9298233494763394
242	280673.3355117892	3968108.9628987517	92179.80483500665	13658.416254387805	0.14817145988576466	29.9999	7100.352277493617	1.1003606753262607	2	Type B (Loop)	-0.34292113053264084	0.2100827616864311
243	280673.749407767	3965545.6917475727	162451.20113295421	16839.964884538804	0.10366168281363797	29.9999	7399.705849894031	1.033050374160918	2	Type B (Loop)	-1.6805364103531142	-0.8922215363901623
244	275815.3688446602	3962927.2395977806	251039.76646210667	16257.400408547632	0.06476025945077356	29.9999	7806.573238170317	0.8791864314151627	2	Type B (Loop)	-3.3049977209697126	-2.7794404833236412
245	282920.84417153994	3968900.730019493	66246.55804274173	9494.13580589811	0.1433151560836198	21.3333	4032.970870047383	1.1963085802292617	1	Type A (Advective)	1.1037100890358047	1.5665893302208664
246	277146.2978113731	3960929.824895978	201060.37987894562	17393.5698773462	0.08650918638380428	29.9999	4718.048104866503	0.8943397551069602	2	Type B (Loop)	-2.1871392331645754	-1.3377264949590213
247	281359.61979889043	3971423.4680998614	124660.32283395404	6866.183701664267	0.055079142629928336	29.9999	5012.978007688884	1.019011222240697	2	Type B (Loop)	-1.3041782008815845	0.2189977005151031
248	281065.3535506241	3968266.9448682386	142742.68519832313	23998.30153521989	0.16812281135020857	29.9999	6896.896915568788	1.028082092007789	2	Type B (Loop)	-0.9242318607624501	-0.7497230778711051
249	283004.3012357836	3969407.709778086	102061.82860224122	11496.152775487313	0.11263910252177144	29.9999	4195.583329579589	1.1195911468611555	2	Type B (Loop)	-0.44365238870723145	1.179400034675678
250	276900.1017378641	3965241.769070735	108853.95887295099	10329.929616408877	0.0948971422202978	29.9999	4674.37959523301	1.1993725044696006	2	Type B (Loop)	-0.6382566916007614	1.5313315885151462
251	284845.27553536755	3970006.174410541	92314.00473889212	10526.574065787025	0.1140300878026165	29.9999	4472.730373491223	1.2182761869295453	2	Type B (Loop)	-0.24870044908481692	1.826260863835462
252	276502.1585256849	3964482.5261130137	173945.24478449672	27598.375176746576	0.15866127993863013	24.2916	8068.884085792093	0.8275646391991855	2	Type B (Loop)	-1.1675636295499001	-2.9510489242719213
253	281760.3239552239	3969031.1619402985	90942.24325485999	27154.16184186987	0.29858689284551754	13.9167	6103.069367263982	1.1072193191089779	1	Type A (Advective)	2.256269675407659	-0.6318246002979474
254	281291.48977129336	3968759.1021293374	154075.71728636275	28185.682000408047	0.18293396582423546	26.3749	6704.269094969901	1.0321617849725466	2	Type B (Loop)	-0.6286638534325395	-0.9980118216497572
255	280007.9797475728	3969136.862690707	125530.12493942076	6520.941301440806	0.0519472222670672	29.9999	5212.795162457294	1.0871168058101344	2	Type B (Loop)	-1.3012173711475086	0.5981511121279783
256	277634.7515601173	3970343.069281525	184620.13631130528	15647.319556715445	0.08475413283376108	28.3749	8033.206836678951	1.0867998160997785	2	Type B (Loop)	-1.9799852499809345	-0.9832939824051597
257	278366.17662917933	3968125.186170213	123260.82348858658	28375.691326380074	0.23020851656899355	27.3749	6172.557013069192	1.1809470340223986	2	Type B (Loop)	0.1941042050832499	0.3468932501172514
258	282594.2442510402	3966615.893897365	142490.74839191025	17772.900695478394	0.12473020807354697	29.9999	5839.799155851635	1.1442490221087103	2	Type B (Loop)	-1.0336645080773585	0.4232134365259199
259	282607.55885020806	3970926.7267683772	123720.83612193196	7033.167674835027	0.056847075200037865	29.9999	5159.954089653499	1.0414469020378194	2	Type B (Loop)	-1.274576007096122	0.32498647549564624
260	279811.4725242718	3973720.2600554787	99597.54864305565	8403.88404821511	0.08437842258882808	29.9999	5222.640632823303	1.1327191560358647	2	Type B (Loop)	-0.690351295108539	1.061405865828203
261	280148.941	3965399.8193481276	134721.9189047721	14574.643986325189	0.10818316800124593	29.9999	7037.024992086409	1.0522028652878337	2	Type B (Loop)	-1.2272673828219054	-0.3991661222832797
262	282083.3555403423	3968955.061735941	103973.0189651855	24193.765746829682	0.23269273112989786	17.0001	7418.119329534027	1.0930395590911721	0	Type C (Spreading)	1.2148482144862829	-0.9125317294185664
263	279718.7423186274	3969620.073120915	115566.95686873529	26330.468191359785	0.2278373412675977	25.4583	5948.998464149747	1.1001811333264078	2	Type B (Loop)	0.4080621556178949	-0.11955876997379694
264	282770.258002849	3968571.952279202	94616.74252271658	30331.69537201352	0.3205742933364163	14.5834	6560.891009891316	1.1910530920706173	1	Type A (Advective)	2.3260132932305555	-0.2875751078473905
265	281798.17127184465	3966856.0953536755	145355.02943578426	7283.335135351396	0.05010721103784763	29.9999	5674.253609435974	1.082234430788225	2	Type B (Loop)	-1.6269075446614538	0.23946598953418674
266	282444.7627809365	3969290.4903846155	112359.0487416584	27784.360654234693	0.24728191423298626	24.875	5635.06176059483	1.058050865692388	2	Type B (Loop)	0.633651770683082	-0.3465283195713701
267	280080.3013300971	3970224.5547850206	128858.23640504938	3251.646110717497	0.02523429003402129	29.9999	5520.473988146094	1.0887518163421088	2	Type B (Loop)	-1.5588573199708315	0.5553505469752987
268	284090.1789556172	3970218.030859917	129284.5107806352	19484.530782442813	0.15071048082088803	29.9999	3870.1784030603576	1.2587787136973185	2	Type B (Loop)	-0.40353492172773997	1.8001511080621784
269	286426.61919556174	3971074.8800277393	78105.8224650973	2552.1629876134157	0.03267570722725423	29.9999	1230.9279279281586	1.2786878892477755	2	Type B (Loop)	-0.28058772962268547	3.518349992982736
270	282457.1326170799	3969190.0702479337	92747.09605663244	27156.48668602654	0.29280147671086626	15.0834	5293.254093860445	1.1454005886022571	1	Type A (Advective)	2.1917180613359086	-0.09397429011351555
271	283178.2818044383	3967712.137309293	120189.69516678958	4751.6307982981925	0.03953442757055222	29.9999	4697.345209313685	1.1042775928522843	2	Type B (Loop)	-1.2550903652434764	0.9450390053352824
272	282519.96896809986	3967200.2219140083	125864.49454455491	3186.6219975114764	0.02531787863640481	29.9999	5648.599518194605	1.244943502738171	2	Type B (Loop)	-1.404212246019896	1.55213842709004
273	282169.06857894734	3965726.6761695906	192487.31705076538	31320.310214774523	0.16271363066749123	28.4582	7799.934647585767	0.9355908809016754	2	Type B (Loop)	-1.6503415381525417	-2.165613803887723
274	281677.44441470184	3966092.584257975	194023.67500173615	29601.498315893474	0.1525664242553317	29.9999	6906.6424999443525	1.0136141698603698	2	Type B (Loop)	-1.735610100773189	-1.314345333753797
275	283125.82486837875	3969221.9534510435	113262.8194331784	27581.34524496515	0.2435163223288583	25.9166	4663.100688538558	1.1249245262478385	1	Type A (Advective)	0.6442948775913869	0.42086591807348617
276	284720.7215575589	3970672.2226074897	89998.82794380192	3272.7297116665472	0.036364137027541536	29.9999	1940.440329732178	1.2032437307905592	2	Type B (Loop)	-0.5402004392725944	2.6974051295912935
277	281537.32828189916	3967903.3642433234	136122.77451848553	29788.46366539351	0.21883526669777234	28.0416	5202.51397229179	1.2852607652745855	2	Type B (Loop)	0.05413908153650992	1.2371170345470293
278	281646.47151566955	3969118.468660969	98399.75102913914	28239.158461699975	0.28698404382484166	14.5834	5763.220293072216	1.1100287146425971	1	Type A (Advective)	2.0485921867161165	-0.5248967799453707
279	280619.45429819694	3968024.391816921	132575.33124617947	19488.496807411804	0.146999420059706	29.9999	6079.035286040402	1.1356459106160024	2	Type B (Loop)	-0.7736804687323384	0.33804417813514126
280	281498.39613679243	3968751.3761792453	117047.55340155406	26955.625113322847	0.2302963567367052	26.4583	6242.240445099317	1.0902954541775502	2	Type B (Loop)	0.28120337645152416	-0.24062760979603376
281	281149.4367175226	3968409.6117824772	129683.18896666626	30250.041665518846	0.23326108732022552	27.5416	7380.011243831912	1.0770527762940356	2	Type B (Loop)	-0.0793649910838576	-0.7386620062755008
282	284291.29447156726	3969706.0443828017	93115.72214420211	13875.74553610855	0.1490161405247989	29.9999	4809.172196656019	1.192601035476691	2	Type B (Loop)	-0.06697006599036977	1.4630803210672783
283	279557.59472953214	3966073.285087719	134048.06326590216	26341.703543711013	0.19650939298883222	28.4582	6978.086587924696	1.170847708881959	2	Type B (Loop)	-0.3642667668418022	0.08064407305732359
284	283049.59662822465	3969186.6138088014	130102.14749405702	26541.53433031943	0.20400535149915056	27.4166	5162.692137208911	1.1462806520177755	2	Type B (Loop)	-0.020210180896535968	0.42232040893400663
285	281494.8925367545	3965604.8061719835	143732.6193734451	19531.78494167805	0.1358897168006846	29.9999	5887.595950770924	1.0530163136250414	2	Type B (Loop)	-1.0502388261612974	-0.21921795220635643
286	280917.407926491	3966023.078363384	138262.41642157017	15045.020264713008	0.10881496688760207	29.9999	6915.791515275823	1.1154738237693942	2	Type B (Loop)	-1.208694016736419	0.0065532399619024255
287	280041.12089867843	3967924.1525330395	118339.76703598764	24897.781037529374	0.2103923445274136	18.8751	8050.076349264912	1.0517161791325165	0	Type C (Spreading)	0.6076401012137367	-1.3549386829541792
288	282690.45120804437	3967825.7219140083	113861.38704212755	9262.023095682775	0.08134472393398756	29.9999	5180.446167667599	1.1352233645287222	2	Type B (Loop)	-0.8976945506685743	0.9561250258698148
289	281496.0033952843	3969315.5159500693	111661.11411842828	5907.5778361884495	0.05290631284515795	29.9999	5333.777629081538	1.057174017333882	2	Type B (Loop)	-1.1428513996138279	0.5053424888028604
290	282731.1045630027	3969883.2654155497	74568.82960075671	23447.416632165186	0.31443991755943085	15.5001	5466.640419798705	1.1944962613622068	1	Type A (Advective)	2.573627957567841	0.315703522153032
291	284315.3263966713	3970255.513522885	126070.82681967187	23060.41595732826	0.18291635375972606	29.9999	4338.946525314474	1.1708307694044142	2	Type B (Loop)	-0.249161253380025	1.044759202573752
292	281944.9164934306	3966937.2193430657	147421.36975226016	30377.748788907473	0.20606068740208366	28.4999	6980.4956973916005	1.0160912221466962	2	Type B (Loop)	-0.6059968706678974	-1.071378433002175
293	281280.21277669905	3966992.8980582524	109230.88621299577	11900.200462427916	0.108945380514656	29.9999	6284.247279898567	1.1258058872394503	2	Type B (Loop)	-0.7510903465640312	0.5460379867919632
294	282106.8524613181	3969637.5401146132	85531.11847720708	26173.113090703544	0.3060069078563299	14.5001	5364.058612437751	1.1345358787294921	1	Type A (Advective)	2.417879050536225	-0.17637407633196484
295	284689.1530014903	3969558.594262295	131899.62065878027	28159.281716049583	0.21349024034645758	27.9166	3911.2585385247035	1.141142853661318	2	Type B (Loop)	0.08677653708909024	0.7379453859140396
296	282926.8062625538	3969588.551649928	135598.1304168817	26517.94136846835	0.1955627359089821	28.9999	4087.6547695964273	1.1029393535690835	2	Type B (Loop)	-0.23154233789752762	0.5043442466929661
297	286480.9484202496	3970627.579750347	97824.24213411381	642.6819897655108	0.006569762011387883	29.9999	1005.2861025839554	1.188698152050059	2	Type B (Loop)	-0.7797044964102691	2.8779385615951716
298	282080.990954023	3965721.271192529	167243.16281284223	30177.59736011562	0.18044144138727294	28.9582	7934.865214086063	1.1134117560451902	2	Type B (Loop)	-1.10112438227226	-0.8320264940916231
299	279127.25258945907	3966832.498266297	180956.08000724937	17361.872130926004	0.09594522676569066	29.9999	7672.124649829297	1.043687527219324	2	Type B (Loop)	-1.9997254014523622	-1.0672155902725593
300	279175.8098278041	3969851.768562401	137066.6653059598	25468.065108272556	0.18580786985240225	26.3333	5772.489419485573	1.0360983627996792	2	Type B (Loop)	-0.28790342842566885	-0.5403847732419459
301	278650.90216023737	3964591.9243323444	121408.86356483265	30731.645964762854	0.25312522547706806	14.0001	6525.272733681718	0.8238510648014453	0	Type C (Spreading)	1.2558477249328148	-2.7580312621070484
302	276560.0861442441	3966576.685852982	159793.34823332063	15982.270134444128	0.10001836941990713	29.9999	4875.448317364295	1.0366260744117348	2	Type B (Loop)	-1.4374425840140055	-0.0939082933659244
303	283895.83814100723	3969808.5276978416	121951.98472979854	28497.389608523823	0.23367712851630684	28.9166	4008.362338884084	1.2252166811445326	2	Type B (Loop)	0.3306225142274094	1.3459336635563246
304	280063.035635468	3968552.105500821	124034.04559088522	27382.948755790654	0.22076961712682314	25.3333	6208.852047400495	1.111438257435144	2	Type B (Loop)	0.24136815360947425	-0.19506921797583432
305	280498.54576421634	3969861.787447989	128123.42600738227	8210.24418504864	0.06408074183542031	29.9999	5126.21598868578	1.0913140505034784	2	Type B (Loop)	-1.2403393898334463	0.5930202985350586
306	279976.65389597777	3968963.9431345356	113065.00750649217	11086.20928859928	0.09805163890306834	29.9999	5282.713388227039	1.0571353564850061	2	Type B (Loop)	-0.8425761208878948	0.3880380727592474
307	281593.2719591142	3966194.2001703577	108086.64931429268	28215.48992063729	0.26104509761046185	24.4166	6637.8257155909205	1.1193330572245612	0	Type C (Spreading)	0.7859780403013831	-0.2622872535391498
308	281727.7144209115	3969216.7064343165	95616.25360309373	25686.499972168454	0.26864156463182476	15.5001	5939.084307326405	1.2276537798531135	1	Type A (Advective)	1.9547323778667873	0.30133584308122763
309	281653.8350769231	3970050.847027972	60062.899584234285	23319.279830558276	0.38824765357614	11.8751	3800.688793528524	1.0785395046664936	1	Type A (Advective)	3.665933046812779	-0.17087372187198
310	282751.44855062413	3968762.6123439665	79171.19226568309	14373.698283752059	0.18155212612583538	29.9999	6064.578339457373	1.188021197369346	2	Type B (Loop)	0.22951397470126492	1.1193173843394377
311	280082.5366324549	3968907.555825243	101384.73033944704	7919.873762473989	0.07811702744542887	29.9999	5231.594475187692	1.1574527880896648	2	Type B (Loop)	-0.7389974468002862	1.2165205516259248
312	285684.5917614424	3971249.145631068	42354.74969308505	2944.407078994983	0.06951775421484063	29.9999	149.85042886550642	1.6188198072447875	1	Type A (Advective)	0.8290378315521005	6.281881658086086
313	280179.3569237171	3968614.7045769766	145228.3776621612	15877.008029006127	0.10932441912929826	29.9999	6309.489921243016	1.0583048802687705	2	Type B (Loop)	-1.2896430963655674	-0.2541547786437975
314	281729.06084466015	3965908.7035367545	130981.66799535675	12993.234936264382	0.09919888130242002	29.9999	6227.113216460473	1.0250224556470167	2	Type B (Loop)	-1.1875929594791697	-0.27614043937692473
315	276381.1479166667	3961409.192616959	243841.57001397858	30463.280573644475	0.12493062840719948	28.4582	6426.5482234509445	0.8415728779680014	2	Type B (Loop)	-2.5555246041444954	-2.7794556456922863
316	278690.6386781818	3965799.4413636364	181354.48504287525	26426.239024878312	0.14571593869669505	22.875	10533.873987389996	0.9852339166679807	2	Type B (Loop)	-1.3286733512804474	-2.768711229441488
317	279877.8771859956	3968108.2341356673	100822.75305561088	24213.35701027093	0.24015766557094062	19.0001	8021.720570140109	1.087004446811031	0	Type C (Spreading)	1.0706369054285694	-1.0172716765521794
318	283894.49542459013	3969549.2889344264	100502.27622672767	25588.647987941004	0.254607646201111	25.3749	5311.843218848368	1.1104922701661757	1	Type A (Advective)	0.8711780875354082	0.20889688389636166
319	279211.70010622154	3968195.3793626707	141337.64583071065	30562.458254884943	0.2162372103713373	27.4166	5803.375944651783	1.1196256619569456	2	Type B (Loop)	-0.16599851406758123	-0.08041006890498774
320	282223.81388626905	3967304.3519417476	131200.9946149866	4879.567375581149	0.03719154256338065	29.9999	4959.513445295809	1.103921145100049	2	Type B (Loop)	-1.4438336534145941	0.7627052921028752
321	282810.08950454544	3969318.3799242424	137578.6452774832	27048.67935025215	0.19660521657047503	27.4582	4839.8479963410355	1.1125574484109901	2	Type B (Loop)	-0.17384620484715152	0.2470900938827581
322	282665.43781391834	3969706.1834341907	123748.41886606324	30051.86255584409	0.24284643659463767	27.4999	5641.254722048259	1.022128008231658	2	Type B (Loop)	0.18526346367987642	-0.5508837491931808
323	282958.67775423726	3969523.4947033897	167449.914687742	26439.60648795147	0.15789561038150204	29.4582	5237.428648632197	1.1326749040032684	2	Type B (Loop)	-1.0446555497603973	0.16369215935672862
324	281657.5926180556	3969047.063657407	95464.79999430806	24394.664395105836	0.25553569898601713	17.9584	5845.417269101838	1.1053337281570021	1	Type A (Advective)	1.5559388281599709	-0.3005173544563215
325	278554.9409001919	3967099.2960652593	155039.2640963541	23776.61405954567	0.15335866174370472	21.6667	9815.901058537524	1.0272001252070255	2	Type B (Loop)	-0.7139828962805335	-2.1069141827868467
326	277363.15819627506	3970034.13252149	177595.20616077405	30006.750299550946	0.16896148802792754	29.0416	5527.592607696315	0.9431420107997602	2	Type B (Loop)	-1.2455101437955902	-1.2909468299693831
327	281343.8681121795	3968461.671875	119109.76482764624	29157.407314880453	0.24479443274085624	25.9583	5455.520737974009	1.2113009676258433	2	Type B (Loop)	0.5679567080628092	0.6850729573679333
328	281446.8961253521	3966282.9591549295	174067.95182803384	30738.437545392077	0.17658872424580122	29.5416	6143.934931886432	1.0304512583981316	2	Type B (Loop)	-1.1755904111633804	-0.869941406628148
329	281592.5690065467	3969405.560556465	125034.63157969623	28753.34867929664	0.22996307755719222	25.4166	4893.224058303037	1.1851251531813782	2	Type B (Loop)	0.46345455644139	0.6344738286955066
330	279078.78494036064	3963431.5894590844	201417.99307340867	18779.097663692468	0.09323445923149602	29.9999	5166.585388734948	1.0232104380989404	2	Type B (Loop)	-2.082451598792137	-0.6612088482567182
331	282663.86240360606	3966937.8557558944	132759.27435459243	15191.81623255905	0.11443129910444205	29.9999	6121.246907029554	1.095150251811796	2	Type B (Loop)	-1.0394430315765613	0.1485146686539275
332	280070.80882385577	3964561.0776699027	165419.76876272686	17103.08931441831	0.10339205188317284	29.9999	7535.373379710392	1.018799728651776	2	Type B (Loop)	-1.7461806500202837	-1.0524178448520238
333	282390.70250260417	3969286.98046875	86539.73796284574	25928.199484901317	0.29961033041298457	15.9584	5421.763881055161	1.1655348040349098	1	Type A (Advective)	2.2489642990000034	0.08512422644859353
334	282953.546234188	3969931.579059829	114676.14560236006	23428.446375680276	0.20430095773290546	24.3333	5048.878908813025	1.0844042433399963	2	Type B (Loop)	0.42594277033883104	0.05725082098753402
335	280709.9940485437	3966295.2992371707	115869.86905172767	11544.702209772964	0.09963506737561836	29.9999	6117.440097228827	1.0993907389627267	2	Type B (Loop)	-0.9113774147664717	0.38336950003172704
336	277939.6137570622	3966884.200918079	143471.57521534315	29152.70164106938	0.20319496455874786	29.4582	7216.243931255919	1.1923981247828916	2	Type B (Loop)	-0.5383671051823791	0.08799074719032517
337	285695.510926491	3971074.975728155	100939.61058433253	6369.245037445486	0.06309956022788635	29.9999	3870.255350695	1.2377751129260863	2	Type B (Loop)	-0.6492015477353508	2.1756899440821424
338	287905.6847669903	3970887.4909847435	85148.0716507131	5799.975269343827	0.06811634317610823	29.9999	1426.0270068271602	1.173684036219519	2	Type B (Loop)	-0.2305470275800929	2.6230631610882593
339	279880.51198686374	3968170.1777504105	123387.28531766284	27311.693087911215	0.22134933123454947	25.3333	6744.386715250154	1.0704983628006788	2	Type B (Loop)	0.17248432484431978	-0.6103956599601538
340	282238.07900980394	3969434.668504902	90864.02392572859	24341.655442366326	0.26789101330426407	16.9584	6402.917757396089	1.175541112304742	1	Type A (Advective)	1.7990128795672589	-0.04833425953929781
341	282555.7365672131	3969322.5143442624	117148.45906506968	25654.257026125342	0.21898928275169013	25.3749	4929.866121922993	1.1329904367892785	2	Type B (Loop)	0.45170665552685924	0.39331952079843596
342	283482.53437309293	3971536.6279472956	93484.01946670207	8891.551708726729	0.0951130659491358	29.9999	5080.934028676441	1.091073466527403	2	Type B (Loop)	-0.553777492943568	0.867653820486564
343	280153.9612468793	3969534.4531900138	131133.2484828242	16784.28244398123	0.12799410247340615	29.9999	5636.772677665621	1.1307617815562485	2	Type B (Loop)	-0.8503431212323992	0.5001960399874249
344	282383.287001387	3970650.8377253814	121567.37769923315	8014.77650807211	0.06592867806938528	29.9999	4615.773230163201	1.0535098705560246	2	Type B (Loop)	-1.12307109202525	0.5596246505037892
345	281591.95787591237	3969218.4281021897	135155.4946971049	26828.250299676656	0.19849914618566616	28.4999	6239.513299148799	1.041390840145591	2	Type B (Loop)	-0.40575002978558167	-0.5499681142017193
346	283283.04930929263	3968614.5644937586	142357.28197304634	16865.415830183374	0.1184724490130167	29.9999	6556.933977483317	1.068123091503587	2	Type B (Loop)	-1.2018886091753185	-0.25887795618267556
347	282131.1904895978	3967798.969486824	120115.83336623762	13614.345060719455	0.11334346754443948	29.9999	6151.215299026565	1.1080004722467522	2	Type B (Loop)	-0.8691931949798622	0.35083686481151516
348	282618.72318285715	3968889.152857143	86510.59604276156	29155.0032238437	0.337010777378445	14.5417	6108.010901731559	1.1410216252632368	1	Type A (Advective)	2.5544719200684356	-0.4413135361194373
349	282945.3739694868	3969967.839112344	109598.95762834625	8000.966191620938	0.07300221064832098	29.9999	4906.644923871751	1.0610657465972297	2	Type B (Loop)	-0.9330492409721401	0.623417087703876
350	282194.763147018	3971078.9746879335	97818.55928956461	6482.676308658056	0.0662724574532722	29.9999	4232.05822803161	1.136598780474212	2	Type B (Loop)	-0.6992522941370392	1.441538989156581
351	279916.1031581137	3969182.9140083217	148677.54833652245	22073.560460239427	0.1484659971004989	29.9999	5941.761866155154	1.1348519545739801	2	Type B (Loop)	-0.9684120683804585	0.20936521431813673
352	279492.40060771705	3963470.3585209004	77394.62675893857	30396.07856363978	0.3927414581158793	12.9167	6320.541608961746	0.8259768181809324	0	Type C (Spreading)	2.938516529939721	-2.6660191515273266
353	279689.4290830904	3965945.7532798834	140853.68370717962	30486.472451929516	0.2164407181235513	28.5416	7179.882792134596	1.0963466135070579	2	Type B (Loop)	-0.40267896251498614	-0.5733318252424681
354	278770.97302773927	3962961.284327323	129748.23166348884	4251.528080070153	0.03276752234355525	29.9999	4058.4643078564814	1.0702830082527994	2	Type B (Loop)	-1.4000725922375064	0.8362345624020934
355	282824.3800119863	3969777.872431507	95975.9093816902	23432.084899885922	0.2441454845371455	24.2916	6265.538510811152	1.114610285332093	1	Type A (Advective)	0.8725733961339388	-0.025323056506655922
356	281224.8876920943	3966859.4386269073	128497.66319604234	11156.115725382422	0.08681960004488257	29.9999	5364.830367267442	1.100908637775359	2	Type B (Loop)	-1.100960739696128	0.5216647565878046
357	283168.70595433074	3969768.4425196853	115267.40201400453	23185.170306331253	0.2011424730776386	26.4166	3727.3390283703784	1.1818780031421878	2	Type B (Loop)	0.4082730460815718	1.17703568351076
358	283488.88323578367	3967907.7160194176	115008.13306162899	8140.8073675446485	0.0707846232334044	29.9999	4601.193736750607	1.1707673034842128	2	Type B (Loop)	-0.9054359623254964	1.3706792380577715
359	280061.795428115	3968485.6321884985	147286.9517151135	30682.634236001082	0.20831875382517442	26.0416	6520.77016892741	1.0641694539737598	2	Type B (Loop)	-0.28816934515447895	-0.7538270736147398
360	280953.41800554784	3965610.2572815535	177306.24170667172	18069.50578884561	0.10191127855915569	29.9999	7404.059761203048	1.0304963561209721	2	Type B (Loop)	-1.8951979934164387	-1.052905665326973
361	281459.5716089552	3969213.8947761194	83147.83358439893	25772.804969826735	0.3099636377617239	13.9167	4956.13561554804	1.1167973870971692	1	Type A (Advective)	2.552602331401218	-0.1865898757995241
362	285232.73502463056	3970468.261083744	103934.06536877083	26871.09531837528	0.2585398273706829	25.3333	4654.275213783825	1.1036781538304288	1	Type A (Advective)	0.9104852068595344	0.3112357829701189
363	281080.12339363486	3965320.558207705	123938.75791388334	27493.291266579366	0.22182964981529502	24.8333	7534.642757484851	1.1289550773805375	2	Type B (Loop)	0.18810638919891198	-0.49732447028848925
364	280339.48053536756	3969109.5561719835	132686.13854239805	17886.22464817464	0.13480100366670433	29.9999	5034.8842093152025	1.0685334053341282	2	Type B (Loop)	-0.8189925670165996	0.24294631996155183
365	282168.29755894595	3968110.1171983355	99247.31739481093	11041.468933213779	0.11125206426779524	29.9999	5063.508293649911	1.1043267498666984	2	Type B (Loop)	-0.5066976666381379	0.8585624435340972
366	281615.63661997224	3966019.9618585296	134908.68400255858	17010.1138072754	0.12608612954042897	29.9999	6436.267069070078	1.0906193951352494	2	Type B (Loop)	-1.019495661511514	-0.02473652185023198
367	282146.4431882184	3966134.4888649425	172851.3750147636	30618.152741745158	0.1771357198583465	28.9582	7075.963813957713	1.0153284177091444	2	Type B (Loop)	-1.2002302155185192	-1.2584878960942856
368	277569.3725780526	3962048.8214837713	229332.25186350005	28903.266979577886	0.12603228174282824	26.9166	7703.879764487115	0.9243960048094956	2	Type B (Loop)	-2.2644245355720978	-2.555947000580644
369	281547.7245880721	3966336.1234396673	177988.09122235927	16048.855596369634	0.0901681426333176	29.9999	6618.606330358137	1.06819279104285	2	Type B (Loop)	-1.884420812700327	-0.556393947409521
370	279905.61803864734	3968565.262882448	132836.54610355018	25632.589169772615	0.19296338185269604	25.8333	6939.975805832847	1.1718246767317027	2	Type B (Loop)	-0.13368730931250394	-0.010685851910042085
371	276104.2462202572	3963170.7664790996	190791.25871559465	28969.662169655374	0.15183956730868556	25.8749	8068.5809329414315	0.8825033262466144	2	Type B (Loop)	-1.539358845939763	-2.6685596636546105
372	285478.51083016105	3970301.9106881404	112352.20662812148	25535.986812118892	0.22728513821398588	28.4166	3947.877657290542	1.202191363073491	2	Type B (Loop)	0.44707098160927694	1.3028188688348932
373	281367.84534935904	3966050.7435897435	129119.11741265957	29652.116249953513	0.22964931021938856	25.9583	7594.502932323059	1.020106704549213	2	Type B (Loop)	-0.020610904856229805	-1.2312463701174237
374	283133.7181501548	3969221.435371517	135236.71403425	26046.996661078025	0.1926029987277077	26.8749	5274.388091730296	1.1234670540597886	2	Type B (Loop)	-0.14884278472827675	0.19481361315123255
375	278258.670818448	3970383.656661786	162331.9997784575	29153.259550684903	0.17959034318847666	28.4166	5712.399395014071	1.0378279252581923	2	Type B (Loop)	-0.8508447519953496	-0.6431143296195119
376	283517.4818696255	3967736.785714286	129155.33050245458	16158.532670948962	0.1251092975263756	29.9999	4424.165250605654	1.0962461765750329	2	Type B (Loop)	-0.7611249486453944	0.6605300532535863
377	281921.248629681	3965972.5454230234	123566.2296219973	14475.612320813927	0.11714861224702265	29.9999	6636.104830252556	1.1309708277498844	2	Type B (Loop)	-0.9148405567412377	0.31235392840078885
