id	x	y	dist	direct	displacement_ratio	duration	rad_avg	curvature	label	type	PCA1	PCA2
256	278225.9237367576	3963493.3747993577	147003.1261042312	30163.43293314774	0.20518905776031346	25.9166	6184.066888491291	1.0439665381938896	2	Type B (Loop)	-1.1334563941548654	-0.12766596428207333
257	276794.17215522385	3962503.389552239	126726.26530288327	30200.440659878404	0.23831240183475433	13.9167	7431.200201309812	0.8841314865735215	0	Type C (Spreading)	0.17469254468319725	-2.1544608492470276
258	277592.08009384613	3961713.872307692	140118.2970368297	30526.61289618056	0.21786314522618502	27.0416	4110.491269849092	0.9690247996548625	2	Type B (Loop)	-1.0368415854033581	0.34005729613197516
259	277732.2321801242	3966420.3315217393	79249.09568566122	28238.2307141017	0.35632243459417706	13.3751	5876.219725445966	0.8497309447573809	0	Type C (Spreading)	1.5776973847723814	-1.6564298050655537
260	277058.1631414142	3965965.0018939395	111467.64532862502	24811.35514388461	0.22258795429594516	16.4584	6062.917464367873	1.0283847285461432	0	Type C (Spreading)	0.23749246338515984	-0.29590420498187175
261	279129.75562413794	3964788.9672413794	72009.91045915052	31620.33916316908	0.43911093572469495	12.0417	6330.3335927959115	0.9341104701280329	0	Type C (Spreading)	2.3018948113801727	-1.3596151637130929
262	277687.31306944444	3963444.061111111	89822.09394102158	27417.85964695972	0.30524627565421336	14.9584	5962.3283834805015	1.001795834577694	0	Type C (Spreading)	1.1150765087147623	-0.5065066359135065
263	278329.469380531	3963134.1939528026	78788.82285951382	30307.20183653279	0.384663721789228	14.0834	6258.205470838646	0.9763539486081888	0	Type C (Spreading)	1.7618846353696054	-0.9186356782730964
264	278935.9793596358	3962684.4969650987	125042.18101212398	30507.302439334093	0.24397609024730726	27.4166	5950.084051817743	0.9905703828622283	2	Type B (Loop)	-0.7648242664442088	-0.3442618592782989
265	279847.81091678224	3964500.515256588	142818.56773164033	8040.368071477581	0.05629777835740262	29.9999	4552.6419391975405	1.0539790795687645	2	Type B (Loop)	-2.193652625346819	1.029981965969344
266	277190.4408862691	3966921.6477115117	138695.65513258072	20336.75741396523	0.14662865534270053	29.9999	3663.7891896375572	0.9578938213788635	2	Type B (Loop)	-1.6595647325721183	0.638430791546472
267	279125.55352631584	3967342.283933518	92805.02451539937	29335.3005817707	0.3160960382797272	15.0001	5695.294249774517	1.1290130549905306	1	Type A (Advective)	1.2325681982409402	0.5388426562319092
268	278327.77757861634	3964261.1049528304	133843.54854360968	29891.927951285386	0.22333484337906526	26.4583	6804.883979741916	1.0822084685481952	2	Type B (Loop)	-0.8898978887573602	-0.10096182363421682
269	280152.6151857355	3965919.2841753345	175296.39714729268	29637.534531508256	0.16907098499352122	27.9999	5022.582682591281	1.1108727944736403	2	Type B (Loop)	-1.8116876979584817	0.910112035439794
270	280600.78331761446	3964340.346047157	142635.0160643692	10809.064958581574	0.0757812860882884	29.9999	5370.503601807631	0.9727625970168813	2	Type B (Loop)	-2.1687269311937714	0.013955104084585553
271	278160.94096116506	3963683.029472954	142396.80688693	17842.337248802356	0.12530012181361652	29.9999	4571.0058684884825	1.00588361882455	2	Type B (Loop)	-1.8311334281689593	0.5760754562528893
272	277737.3267202797	3967137.755244755	69509.53670484468	26519.110830444184	0.38151758863033614	11.8751	5821.320941063796	0.9619770203507475	0	Type C (Spreading)	2.062115531481815	-0.8298195799515837
273	278002.0746407767	3964260.746185853	126627.32353493884	8718.676127455901	0.06885303964471977	29.9999	5196.706670340222	0.9461005466264287	2	Type B (Loop)	-1.999796761658319	-0.031146865615029422
274	278410.72979784367	3966658.7203504043	75521.1084212086	24766.013781647565	0.3279349879707608	15.4167	5252.992918618268	1.1358692855450407	1	Type A (Advective)	1.5247208644262873	0.8600133225902478
275	279489.0623286052	3963954.6164302602	86690.3693762004	30342.104741552535	0.3500054845755742	17.5834	6910.998133972545	1.094632278022154	0	Type C (Spreading)	1.2243923552282219	-0.2551782990324546
276	277447.05158648116	3964300.0666003977	144435.4775854525	26429.99221476854	0.18298822876901374	20.9167	7087.41669200033	0.9241051880576013	0	Type C (Spreading)	-0.9260373109149724	-1.5246966795524115
277	277408.86329475313	3961321.2091049384	152660.5188332152	30544.00297035617	0.2000779455212394	26.9582	4582.797703126584	0.9577386582362309	2	Type B (Loop)	-1.3293913392621304	0.005364356508479423
278	278322.01812152774	3963870.3958333335	75068.31332380685	28710.994210307956	0.3824648901656176	11.9584	5889.76753927857	0.9430860079033112	0	Type C (Spreading)	1.9678753273090432	-1.0227486381652953
279	277018.0942686567	3963013.8470149254	109180.37149585364	30379.56826784453	0.2782511897662691	13.9167	6721.285539998067	0.9200617853210525	0	Type C (Spreading)	0.6953231711757616	-1.5360266813569783
280	277444.2817443479	3959129.245652174	179418.32628002076	30433.898532012572	0.16962536192938257	23.9166	8307.045345791425	0.8686550869311185	2	Type B (Loop)	-1.8192921050784938	-2.560800067608788
281	277499.34548837214	3965101.3591731265	94000.572752673	29019.56743739618	0.3087169214782362	16.0834	6063.800327376638	1.0376787012544129	0	Type C (Spreading)	1.005133823138053	-0.28283365293211193
282	276484.9653233645	3963801.893457944	161158.059433617	26932.263163468906	0.16711707287939043	22.25	7789.120948198868	0.9279199783218823	2	Type B (Loop)	-1.381262728311857	-1.8417351362561265
283	279181.12526647147	3963315.7906295755	164725.32838088644	30087.35722892108	0.18265167551738937	28.4166	7459.00338946234	1.1397883223606031	2	Type B (Loop)	-1.693303786874338	-0.0034012668978431774
284	279491.72967758187	3967209.3803526447	93583.61219608979	25845.725274273307	0.27617789768701856	16.5001	5235.830199171608	1.1110508967961643	1	Type A (Advective)	0.8744317617789606	0.7090402255012541
285	278085.5279937008	3962658.7433070866	165312.9112401542	28304.94742075509	0.17122042802595003	26.4166	5858.147930284131	1.0517204607867057	2	Type B (Loop)	-1.6028914124202	0.07178447262874778
286	276973.8528802817	3963736.818661972	154489.2706244716	32777.07533673533	0.21216408883442123	29.5416	5100.972927287514	0.9431758958913329	2	Type B (Loop)	-1.5310195119979273	-0.311260249274236
287	281602.8109044586	3967984.882165605	41208.63126777102	9265.592908882032	0.2248459272688483	13.0417	2484.2472106529603	1.1353580570198796	1	Type A (Advective)	1.713250317840136	2.383499578916871
288	277376.1669164087	3966167.7724458203	95436.81665249678	27414.775117878395	0.28725575809701087	13.4167	6088.357697052536	0.9414628260340665	0	Type C (Spreading)	1.0164142439503432	-1.0475760437005581
289	278585.3494632455	3969970.7229542304	120792.06438633535	7159.858467802939	0.05927424540823479	29.9999	4063.489858136214	1.0173101932676747	2	Type B (Loop)	-1.8809174181531507	1.0706940407924155
290	279669.7102820513	3964452.403846154	88602.98484732269	30729.709838157964	0.3468247699680799	12.9584	6540.8498016737185	0.9151517645825306	0	Type C (Spreading)	1.4514680441542012	-1.5208365605624115
291	277862.4699133127	3963089.492260062	88254.77094699474	29532.61162336066	0.3346290665815422	13.4167	6077.410887506608	0.9772367769494891	0	Type C (Spreading)	1.4102534205538113	-0.8120637673872669
292	280313.8136371191	3966791.1281163436	95354.16351340202	29810.167473031903	0.3126257561773072	15.0001	5549.494597916597	1.1471907387596967	1	Type A (Advective)	1.196067109076687	0.7378414118575463
293	278821.52767349925	3961673.0025622253	146859.17968976544	31164.158985122634	0.2122043650996537	28.4166	5042.266373782352	1.0206266437049407	2	Type B (Loop)	-1.2743879977147101	0.2930642922031841
294	278902.4109848024	3962382.0098784193	167814.73376549434	28217.269559134114	0.1681453643907403	27.3749	4869.218165733716	1.1328714652360237	2	Type B (Loop)	-1.6402696875554637	1.1610217359852413
295	279035.5142647059	3966835.4839572194	105479.63309697711	28963.75201675945	0.27459094392308336	15.5418	6344.392493719765	1.029817776631717	0	Type C (Spreading)	0.6822574965507872	-0.48622335293264896
296	278709.4258866667	3969385.7333333334	118335.31887875502	27834.557310225176	0.2352176642946654	24.9583	3413.1287117491315	1.0187968811421053	1	Type A (Advective)	-0.40284603237599564	1.051746480945847
297	275019.525417603	3964899.5107677905	198703.9056151026	24432.67693397686	0.12296022495553728	22.2083	8757.02790698609	0.8874699084381229	2	Type B (Loop)	-2.2110144660840456	-2.6877428863644948
298	277362.65805547853	3964496.5502773924	133717.10583186118	15656.50824658747	0.11708680164132708	29.9999	4635.157712673949	1.0714220318374055	2	Type B (Loop)	-1.7137179605067516	1.0748662698031282
299	278973.22244736843	3966096.907120743	147260.65475162608	26422.379226944522	0.1794259252174944	26.8749	4795.602109205394	0.9125215442833041	2	Type B (Loop)	-1.4052849410102701	-0.3854808932438301
300	277682.9061365854	3965711.6841463414	142286.30873176723	25073.85600296701	0.17622114331629263	17.0417	7264.388234074329	0.9537322969566725	0	Type C (Spreading)	-0.5971532921126619	-1.463478776522313
301	278935.4949726859	3961414.593323217	115500.88676576444	29921.09505693007	0.25905511113183044	27.4166	6692.368016223979	1.0865621330735133	2	Type B (Loop)	-0.5067773475443943	0.030145585103024973
302	279523.08433524356	3966144.9935530084	100871.39523466346	29161.869489771558	0.28909949566901966	14.5001	5873.646710539234	0.967130507753428	0	Type C (Spreading)	0.8878297890543655	-0.7526912856467382
303	280388.91540469974	3965795.2937336816	76075.17184952894	30005.529554314428	0.39441947779839587	15.9168	5993.256669892225	1.1241574577752709	1	Type A (Advective)	1.8169348835337769	0.34342080008636083
304	277838.8460514706	3967576.6571691176	57120.54708942663	25712.44229574664	0.4501434878677164	11.2917	5716.91593011705	0.9669019040263029	0	Type C (Spreading)	2.67853739820256	-0.8002322903651895
305	278142.8317850208	3972198.872399445	118664.56299892018	2554.721108266804	0.021528930320082598	29.9999	4256.279990795588	0.8990777787384872	2	Type B (Loop)	-2.157185744957099	0.16022497605178743
306	278020.69056642335	3961815.636861314	151397.77600924252	31004.251579746437	0.20478670425022422	28.4999	4581.050409225816	0.9995859986411727	2	Type B (Loop)	-1.3839214352824265	0.35117379581527475
307	276099.54261776863	3963517.6363636362	146615.14533138362	24422.638047055065	0.16657650198316373	20.125	6533.042146331214	0.9921831236602705	2	Type B (Loop)	-0.9141799474626524	-0.7616683396613286
308	280133.18514640885	3964710.4026243095	86308.23242294785	30745.970887086725	0.356234510010796	15.0417	6237.709283220759	1.1640522015205954	1	Type A (Advective)	1.5513760993438197	0.5133312125163604
309	278922.2211178161	3965772.382902299	102486.72371247693	28451.132823303487	0.2776079846509894	14.4584	6178.418103141554	1.0000134784460686	0	Type C (Spreading)	0.8159239858743768	-0.6461535917496634
310	277740.35139102564	3966559.814102564	73871.1473252582	27420.67003641751	0.37119594089534014	12.9584	5991.003155549122	0.9683398105863376	0	Type C (Spreading)	1.851281505275096	-0.8409961894363409
311	278565.2439977064	3962351.6055045873	148135.24719931118	28446.492474373717	0.1920305464917467	18.1251	9088.581059193493	0.8766132214167804	0	Type C (Spreading)	-0.801030803484136	-2.9207970479109346
312	276753.97777115117	3962702.9906380028	259536.8638491302	26839.26371503998	0.10341214468339167	29.9999	7617.811825663089	0.9319657954527213	2	Type B (Loop)	-3.736793775202678	-1.8374738397211194
313	278209.7519145729	3962687.9912060304	137988.75594989484	25762.0228925375	0.18669653708518077	24.8333	5514.215053802197	0.9923412779332959	2	Type B (Loop)	-1.0356829664212073	-0.15844093733437345
314	278730.7679102564	3964369.512019231	81760.75524194019	30650.956736839136	0.3748859296387266	12.9584	6289.920994775315	0.9167241717380042	0	Type C (Spreading)	1.715543237761167	-1.4005356017634403
315	277528.8515217391	3963091.881987578	107168.95458093815	25898.772049116247	0.2416630091278579	13.3751	7223.303779962678	0.8198290313385843	0	Type C (Spreading)	0.47053508515357545	-2.475004622471959
316	278585.05462769227	3963401.0915384614	79335.59038135735	32004.562484316222	0.4034073778297212	13.5001	6482.540168562436	1.0875307681318473	0	Type C (Spreading)	1.980246518597361	-0.24186998633751025
317	280580.1378986667	3966942.654666667	88018.99120474214	30548.993581745457	0.3470727528640386	15.5834	4828.121463318157	1.0630713287595401	1	Type A (Advective)	1.410951827790564	0.45429175166618346
318	280237.50208051945	3967657.9246753245	87573.1670502602	26511.040110965278	0.30273017413827225	16.0001	4833.957909206083	1.1323816116678573	1	Type A (Advective)	1.1798345908300825	1.0346888950077144
319	278777.28569642856	3965041.132440476	84838.24125098014	30446.209756369295	0.35887365541087934	13.9584	5549.799576522113	1.0593708766363663	1	Type A (Advective)	1.627899167143456	0.04171266158632619
320	282308.330554785	3969026.3294036062	49734.33155735454	1974.6292926835633	0.03970354543533745	29.9999	683.7598879347743	1.5182609803139502	1	Type A (Advective)	-0.5296425774738035	6.68693230636461
321	280333.78866666666	3966002.335565476	90486.45681758167	30008.076481208926	0.3316305835878227	13.9584	5161.709972147127	1.0292431495374785	1	Type A (Advective)	1.3882946139035452	0.01746297590988376
322	279516.34163636365	3967011.7214285713	98908.28820634056	26075.358027512666	0.26363167840004226	16.0001	5447.549335433739	1.0863674824249607	1	Type A (Advective)	0.7460302898997863	0.4098222918890524
323	280864.26281039754	3968772.7767584096	36348.50141780953	9457.664613368854	0.26019407250541887	13.5834	2286.617544997299	1.1411112038143398	1	Type A (Advective)	1.947178577140617	2.505089898535363
324	276934.40415395284	3961254.167822469	230149.6078653325	22105.03639339065	0.09604637869435334	29.9999	5729.10353061218	0.9452294170601724	2	Type B (Loop)	-3.293750020462476	-0.7190232273178799
325	276310.0035915033	3963104.3774509802	246294.83638992594	29319.9402337812	0.11904407198924312	25.4583	8369.067963467023	0.872571013254235	2	Type B (Loop)	-3.1569029814806315	-2.712309080849631
326	278085.43975641025	3963399.9887820515	87918.33320565199	28710.5255211939	0.3265590289801831	12.9584	5877.691192003854	0.8815911499783686	0	Type C (Spreading)	1.3465741986649946	-1.424710545528057
327	277119.6387356322	3963171.9380131364	224376.45578046388	29372.783272936224	0.13090849113721345	25.3333	8268.785509280426	0.917407781904773	2	Type B (Loop)	-2.741148621041614	-2.2677001082532566
328	278930.85978807946	3964526.7740066224	74183.64928887156	30865.534228842436	0.4160692352657372	12.5417	6283.517454971203	0.9511762523360108	0	Type C (Spreading)	2.113333423243585	-1.177175897551353
329	282599.562334258	3966425.0419556173	128899.7993278181	6183.866943104771	0.04797421699143188	29.9999	5081.805478976713	1.0212344809308236	2	Type B (Loop)	-2.091860473120468	0.5990648932504994
330	279405.19428313256	3964197.5306224898	102693.04850855365	29984.669791236014	0.2919834421775734	20.7083	8410.586327725301	1.0371117913224637	0	Type C (Spreading)	0.3171811382233093	-1.3065519231844955
331	279174.49127011496	3963333.033764368	77679.45013572568	31715.379028999872	0.4082853183639311	14.4584	7454.216292252094	1.0105766114273684	0	Type C (Spreading)	1.860012177896269	-1.2523022571272993
332	277151.76809123444	3964359.32960644	182544.29633053002	26657.238415738513	0.14603161507424303	23.25	8294.075581952296	0.8886021271538022	2	Type B (Loop)	-1.926050488417988	-2.4034327271446294
333	278165.80712847225	3963872.4583333335	79536.07001311555	30086.530803441958	0.37827530073437965	11.9584	6535.553378279121	0.9804187621654805	0	Type C (Spreading)	1.8851143167620787	-1.064969054038933
334	277465.8249367816	3963603.2392241377	139097.35081976838	29052.186849566086	0.20886225854300897	14.4584	7276.424398707063	0.8176514217324837	0	Type C (Spreading)	-0.24988913869904228	-2.569030671688713
335	278962.608195122	3962553.1402439023	54711.648809217484	30482.027085486578	0.5571396174108931	11.9167	6885.231824953447	0.9798034527045679	0	Type C (Spreading)	3.23280216646878	-1.3770783970488345
336	276597.57439950976	3965322.056372549	128629.34690306398	24780.204672103435	0.19264814187992402	16.9584	6694.4018553706965	0.9063656017707089	0	Type C (Spreading)	-0.32119745259695925	-1.514853315474086
337	279528.5501456311	3963869.3318307907	130777.94513724274	6846.65473173761	0.05235328269267805	29.9999	5765.024352081236	1.1449652158660155	2	Type B (Loop)	-2.03010674528481	1.1778817597498752
338	277952.2960248619	3961990.1042817677	109940.31767487893	31116.058660535433	0.2830268214482827	15.0417	5984.249978920939	0.925013221914929	0	Type C (Spreading)	0.6490045494510465	-1.1311489074251113
339	277675.25920689653	3963099.635057471	98014.38325469	29151.61559336849	0.2974218132620202	14.4584	6401.615487823816	1.048508856701423	0	Type C (Spreading)	1.0163425850861192	-0.40201980700578127
340	277939.17343194445	3962549.6454861113	209076.71375274076	26705.57574037679	0.12773099051078188	29.9582	6348.402612444301	1.056870200463016	2	Type B (Loop)	-2.7632052257319413	-0.14911495259579147
341	279639.913148405	3964603.082177531	130925.36719555935	8832.177523314647	0.06745963530598532	29.9999	3663.9034148313913	1.0207999061665005	2	Type B (Loop)	-1.9569258387251796	1.237656887292698
342	278832.5178058252	3966764.357489598	149233.76692935548	22427.87903363855	0.15028689213651958	29.9999	4648.512704033865	0.9972779233456501	2	Type B (Loop)	-1.792623432523795	0.4167755834860067
343	278084.40862207353	3963852.5175585286	79351.39676698046	26856.533028820497	0.3384506653069525	12.4167	6779.833521904787	0.9204683106226633	0	Type C (Spreading)	1.5716415829526609	-1.561912755749645
344	278091.10173125	3964063.3723958335	147017.60881809067	24735.639788802357	0.16824950417611886	19.9584	7825.076672933642	0.9814159075778746	0	Type C (Spreading)	-0.9519343232576174	-1.4641744957710219
345	280612.9194148784	3964247.892703863	191901.569160564	31360.993501288256	0.16342228799103004	29.0832	5789.99538690205	1.010010613946347	2	Type B (Loop)	-2.263435103716303	-0.23274400617655497
346	277522.62234257977	3963414.019764216	184517.56705242727	17644.393386015556	0.09562446366422242	29.9999	6196.8098472028905	1.0804190863164986	2	Type B (Loop)	-2.5877591851817705	0.2336642171407723
347	279356.4796603221	3964934.9538799413	159302.40150979906	30184.0323027149	0.1894763168454696	28.4166	5755.560830259415	1.0663418920896042	2	Type B (Loop)	-1.5689116611893272	0.27486988680999874
348	276599.1512635514	3961252.863551402	164350.58598251914	27342.823994401835	0.1663688865539555	22.25	8221.092580963028	0.8365830304572005	0	Type C (Spreading)	-1.5106341341938205	-2.735361213576729
349	280301.1748446602	3964625.9843966714	145734.9785345355	12188.768603737673	0.08363653479970318	29.9999	4207.239145502595	1.0647691245358453	2	Type B (Loop)	-2.05821272546428	1.2275254149660861
350	279193.00392755907	3963684.775590551	158767.32836730604	28271.806196998205	0.17807068045883956	26.4166	6719.567112578717	1.1197003896998328	2	Type B (Loop)	-1.4572447514847862	0.18131200282620624
351	277454.9127944785	3962815.5521472394	97387.53688406934	29798.912177575156	0.3059828098234782	13.5417	6912.8884894999965	0.9082440975797608	0	Type C (Spreading)	1.0311304487487596	-1.7152454415748473
352	280277.8189047619	3966128.503720238	89927.55939299359	29804.170781431076	0.3314242150304946	13.9584	5085.572486981835	0.9679766133188026	1	Type A (Advective)	1.3540105450816202	-0.3979250684827021
353	278775.2670922619	3966045.7723214286	106955.90678224461	28767.494718796104	0.26896592796286495	13.9584	6149.708147728155	0.9703099365673203	0	Type C (Spreading)	0.726822963351384	-0.8699851110145348
354	278715.20561666664	3967237.222222222	107406.739197271	27791.184710841324	0.25874712255995425	14.9584	6095.932712797807	1.0226435315993574	0	Type C (Spreading)	0.618498491824404	-0.421381936516392
355	277409.229639881	3963502.3526785714	112952.75771947234	28666.77032841701	0.2537943376257651	13.9584	6562.306903204587	0.896993406812816	0	Type C (Spreading)	0.4904615079439268	-1.61259027990164
356	276994.11834402854	3964557.995098039	175372.03148987878	27635.211024304557	0.1575804921088541	23.3333	7959.324862865389	0.9673362893943633	2	Type B (Loop)	-1.7000114302541094	-1.646583193607036
357	278657.88217024325	3970395.9574391986	166566.71409298232	31408.58355490145	0.18856458642372134	29.0832	6491.043551927157	0.8715068445703473	2	Type B (Loop)	-1.8959458110368044	-1.529776675829584
358	279035.1149364303	3967358.615525672	101401.96188339795	24920.3008729346	0.24575758111653143	17.0001	5881.777977890119	1.0981273431838803	1	Type A (Advective)	0.519074099204613	0.32771215490105454
359	279007.676556213	3966225.3912721896	86536.53061308766	30303.10665557877	0.3501770459352778	14.0417	5656.1936955160945	1.0119390141762679	0	Type C (Spreading)	1.510431630970282	-0.35352788244846695
360	276998.675443038	3966138.537341772	112913.48086244147	24577.074232292187	0.2176628870580438	16.4167	6362.791144142564	0.9457145461079008	0	Type C (Spreading)	0.12305720834869674	-1.0513093146168433
361	277759.93994736846	3966280.7666204986	95974.8842635369	29380.911964924206	0.3061312570510356	15.0001	5583.620324298157	0.9582771236260288	0	Type C (Spreading)	1.014797542991501	-0.6722185460795462
362	276443.947045929	3964783.728079332	133270.71981848794	27960.302479859012	0.20980079133616436	19.9167	6535.143782373994	0.8340801421088406	0	Type C (Spreading)	-0.5801208865105628	-1.9452220342033042
363	277507.0450229226	3963544.276504298	158542.93161784488	31059.23168166793	0.19590423467464155	29.0416	4938.878966050149	1.0764419051578928	2	Type B (Loop)	-1.5365813225912637	0.7476592562095992
364	277663.33223890787	3960753.9829351534	190604.8917523673	30139.146859037435	0.15812367973322547	24.375	8759.327558841786	0.9283853732004318	2	Type B (Loop)	-2.0513208141210426	-2.3500375995137937
365	278103.6392192429	3964520.334384858	144747.2444399168	28774.664779584517	0.19879248749034809	26.3749	5943.262676494774	1.0856868505386437	2	Type B (Loop)	-1.138207593675665	0.32384260187263897
366	278372.9874285714	3963211.197172619	107247.0691366896	29961.05464181796	0.27936478714986324	13.9584	7461.515966890272	0.8075454043453008	0	Type C (Spreading)	0.6172239606175569	-2.7153837614421548
367	279166.9118901515	3963625.6041666665	63193.92164659894	27984.06770629721	0.4428284711114031	10.9584	6437.328344977254	0.9768696894391821	0	Type C (Spreading)	2.5614188830417484	-1.0905989357845556
368	279399.56015533983	3964225.365811373	134455.426501965	15912.53271906988	0.11834801415647829	29.9999	4730.320066938173	1.0431575440247338	2	Type B (Loop)	-1.7404083344619412	0.8156568195322147
369	276639.565895899	3962757.8828864354	155184.09937167427	28516.118471310994	0.18375670308214603	26.3749	5707.50655252059	1.028849938874192	2	Type B (Loop)	-1.3992548327433902	-0.00499072290656607
370	277847.4542274618	3965191.124133148	132535.20279951996	20455.715505084674	0.15434175277965292	29.9999	5593.735490566323	1.0817583944850626	2	Type B (Loop)	-1.514151407014387	0.6508282359371969
371	278299.57248833816	3962199.2489067055	146869.56469372785	32478.765088931952	0.22114020121637207	28.5416	4447.508604860944	1.0226403293230306	2	Type B (Loop)	-1.2107425015166178	0.5823248710771941
372	278347.78438795987	3963714.6571906353	77481.43527404984	31474.541698410816	0.4062204267007467	12.4167	6801.993379913403	0.8481070223257114	0	Type C (Spreading)	1.9297130290344102	-2.1903481640982787
373	278062.0510118343	3963463.8165680473	118834.41921035771	30481.82757367854	0.256506724030185	14.0417	6937.049692588414	0.827305220369038	0	Type C (Spreading)	0.3542383977611284	-2.331306635164743
374	278538.4953994452	3964185.139042996	146329.04193127	17255.501465647452	0.117922602635178	29.9999	4622.609602024678	0.9932096534184532	2	Type B (Loop)	-1.938188859580291	0.45234311374672237
375	277916.06302153843	3963779.449230769	99037.78198313949	29852.092404688898	0.3014212536562159	13.5001	6431.83699980254	0.9131439538038787	0	Type C (Spreading)	1.0072780398632084	-1.4511866420941815
376	276357.96257411764	3961363.264117647	153531.53515886245	29187.7389341806	0.19010908022237522	17.6667	9560.51071190187	0.9012765110544304	0	Type C (Spreading)	-0.8480811576664785	-2.9914055873825958
377	277046.07397628453	3965155.44812253	151917.84990314112	24489.052794924202	0.16119931140769692	21.0417	8092.269625847616	0.9872015103383097	0	Type C (Spreading)	-1.155657428407708	-1.5323739607599418
378	279518.1951518248	3963673.220437956	162752.13008098528	32210.928585306418	0.19791402158164256	28.4999	4768.050609907582	0.8876016627348466	2	Type B (Loop)	-1.6662577401586658	-0.6017572229829476
379	279844.5576865285	3964035.130181347	125776.7548190035	29364.185209606694	0.2334627352396127	16.0418	7667.1642918291045	1.0011493739401098	0	Type C (Spreading)	0.05767918586179066	-1.3397135305926482
380	278010.9690265487	3965949.9277286134	86872.44208043431	31781.32542390619	0.3658389779635777	14.0834	6190.832024761231	0.9895900685655965	0	Type C (Spreading)	1.5554655159045956	-0.7944648668654668
381	278028.56573647715	3966511.743411928	160672.1003355591	12405.851416522617	0.07721223156113195	29.9999	4559.639388084648	0.8980649179618363	2	Type B (Loop)	-2.4325392897039086	-0.22381931210286968
382	279097.2858248408	3965543.469745223	84891.01790313702	30687.569928473677	0.3614937208491131	13.0417	5211.346636588664	0.9858227005207316	1	Type A (Advective)	1.6786363453955266	-0.36738172437488037
383	279490.1647517337	3970448.832177531	104838.30768970068	1311.4303736760103	0.012509076143784846	29.9999	3546.2507613987027	1.1156844851694436	2	Type B (Loop)	-1.8370262590070716	2.1676404085950978
384	278621.3648072122	3962372.911927878	117737.60352287447	14189.331309333216	0.12051656297366765	29.9999	5029.598226399732	1.1366686039346514	2	Type B (Loop)	-1.441986589280693	1.4266809166916798
385	278450.2645061125	3962935.6479217606	87425.70108362392	30109.80581243426	0.3444045107929281	17.0001	7232.3170059366075	0.9556428607491234	0	Type C (Spreading)	1.1201641838969625	-1.4473065338929139
386	278859.8371323077	3965308.0276923077	89342.75917642772	32036.885078417436	0.35858401255722666	13.5001	5884.4077492024635	0.9320982367762286	0	Type C (Spreading)	1.499258316883151	-1.0882150550345426
387	277956.70498067635	3963395.975241546	123322.18643245028	29304.445591247448	0.23762508952352182	17.2084	6758.922147675513	0.8904979209415084	0	Type C (Spreading)	-0.027254317001503603	-1.6960550524676439
388	277814.9595302198	3963293.020604396	90808.70600119008	29175.26549445781	0.32128269170662405	15.1251	5855.618280141621	0.9826449722371309	0	Type C (Spreading)	1.1689026782761318	-0.6184434636261078
389	279138.2723630769	3965155.6523076924	93376.41257508886	30861.772350761476	0.3305092956526243	13.5001	6136.343639076826	1.0104939346892545	0	Type C (Spreading)	1.3307773837889767	-0.6057204239986423
390	278335.2299504644	3964045.246130031	89394.14694605977	27030.476422456955	0.30237411895397454	13.4167	6501.586054966598	0.9572254330111691	0	Type C (Spreading)	1.1814759613615549	-1.1243779657165809
391	279944.715747851	3968843.383954155	76174.26680900107	29649.51389548755	0.3892326784034637	14.5001	4400.288158957119	1.1167976889926898	1	Type A (Advective)	1.9580939984367998	1.0203358279484478
392	277459.5770482143	3961875.1299107145	160048.36405324773	27477.89054745805	0.1716849198053422	23.2916	9270.061473983676	0.9780168301270071	0	Type C (Spreading)	-1.4461181130367853	-2.152787849925689
393	278442.9979534884	3963712.6071428573	73827.2744619066	30845.844288298693	0.4178109582551978	12.5001	6138.160157666873	0.9915900738232654	0	Type C (Spreading)	2.1657850168228254	-0.8103942054493116
394	279022.130587013	3963232.081818182	87704.54367768586	31791.10809829572	0.3624796021415723	16.0001	6589.034394554697	0.9326687895910666	0	Type C (Spreading)	1.3097831678041096	-1.3595503154206967
395	280491.82267182664	3964811.0263157897	71363.33767758684	31494.51564484085	0.44132627017993814	13.4167	5596.680712304247	1.1162309634373349	1	Type A (Advective)	2.365687774790115	0.3711430681505081
396	278255.8362376543	3961380.2241512346	154169.63481731465	30310.954872914877	0.19660781391116508	26.9582	5466.001401944138	1.0000973270797238	2	Type B (Loop)	-1.3724839743582467	-0.10236373821456111
397	277950.64329102164	3962838.506965944	88970.06280599762	28972.16952332595	0.3256395309790979	13.4167	6720.977085019639	0.8876418874474248	0	Type C (Spreading)	1.2616684800146882	-1.773331575238033
398	279456.63970933337	3964175.804666667	105676.2005012328	31081.20273955598	0.29411733760425457	15.5834	6418.085336862114	0.9988382671508879	0	Type C (Spreading)	0.7621032456621403	-0.7762157462404251
399	282661.0159472954	3963831.0443828017	157138.36881938908	18855.563821335854	0.11999337884821731	29.9999	6588.751911294097	1.0952932080355522	2	Type B (Loop)	-2.0757315928327067	0.22916822249053495
400	278349.17930277775	3967174.679861111	78214.10090633313	28099.65360894553	0.35926582653678824	14.9584	6260.203012848185	1.1496066920256185	1	Type A (Advective)	1.6760481250828787	0.4203236450088867
401	277691.45326706226	3965699.103115727	95984.09369131117	30656.640952725666	0.3193929303673867	14.0001	5698.488133773923	0.9041709624153935	0	Type C (Spreading)	1.130518651739832	-1.1687686846989116
